year,country_name,sexe,iso3,youth_unemployment_rate_pct,age_min,age_max
2021,Romania,F,ROU,20.0,15,24
2021,Romania,T,ROU,10.0,25,34
2021,Romania,M,ROU,9.5,25,34
2021,Romania,F,ROU,10.5,25,34
2021,Romania,T,ROU,7.0,35,44
2021,Romania,M,ROU,6.6,35,44
2021,Romania,F,ROU,7.3,35,44
2021,Romania,T,ROU,6.5,45,54
2021,Romania,M,ROU,6.1,45,54
2021,Romania,F,ROU,6.8,45,54
2021,Romania,T,ROU,5.4,55,64
2021,Romania,M,ROU,6.0,55,64
2021,Romania,F,ROU,4.9,55,64
2021,Romania,T,ROU,8.2,15,64
2021,Romania,M,ROU,7.8,15,64
2021,Romania,F,ROU,8.6,15,64
2021,Hungary,T,HUN,18.4,15,24
2021,Hungary,M,HUN,17.4,15,24
2021,Hungary,F,HUN,19.3,15,24
2021,Hungary,T,HUN,7.1,25,34
2021,Hungary,M,HUN,6.8,25,34
2021,Hungary,F,HUN,7.5,25,34
2021,Hungary,T,HUN,4.9,35,44
2021,Hungary,M,HUN,4.7,35,44
2021,Hungary,F,HUN,5.2,35,44
2021,Hungary,T,HUN,4.4,45,54
2021,Hungary,M,HUN,4.2,45,54
2021,Hungary,F,HUN,4.6,45,54
2021,Hungary,T,HUN,4.8,55,64
2021,Hungary,M,HUN,5.2,55,64
2021,Hungary,F,HUN,4.3,55,64
2021,Hungary,T,HUN,6.1,15,64
2021,Hungary,M,HUN,5.8,15,64
2021,Hungary,F,HUN,6.4,15,64
2021,Austria,T,AUT,17.3,15,24
2021,Austria,M,AUT,16.5,15,24
2021,Austria,F,AUT,18.2,15,24
2021,Austria,T,AUT,8.7,25,34
2021,Austria,M,AUT,8.2,25,34
2021,Austria,F,AUT,9.1,25,34
2021,Austria,T,AUT,7.1,35,44
2021,Austria,M,AUT,6.8,35,44
2021,Austria,F,AUT,7.5,35,44
2021,Austria,T,AUT,6.5,45,54
2021,Austria,M,AUT,6.1,45,54
2021,Austria,F,AUT,6.8,45,54
2021,Austria,T,AUT,6.6,55,64
2021,Austria,M,AUT,7.3,55,64
2021,Austria,F,AUT,6.0,55,64
2021,Austria,T,AUT,8.2,15,64
2021,Austria,M,AUT,7.8,15,64
2021,Austria,F,AUT,8.6,15,64
2021,Denmark,T,DNK,16.7,15,24
2021,Denmark,M,DNK,15.8,15,24
2021,Denmark,F,DNK,17.5,15,24
2021,Denmark,T,DNK,8.3,25,34
2021,Denmark,M,DNK,7.9,25,34
2021,Denmark,F,DNK,8.7,25,34
2021,Denmark,T,DNK,6.5,35,44
2021,Denmark,M,DNK,6.1,35,44
2021,Denmark,F,DNK,6.8,35,44
2021,Denmark,T,DNK,5.4,45,54
2021,Denmark,M,DNK,5.2,45,54
2021,Denmark,F,DNK,5.7,45,54
2021,Denmark,T,DNK,5.3,55,64
2021,Denmark,M,DNK,5.8,55,64
2021,Denmark,F,DNK,4.7,55,64
2021,Denmark,T,DNK,7.0,15,64
2021,Denmark,M,DNK,6.6,15,64
2021,Denmark,F,DNK,7.3,15,64
2021,Slovenia,T,SVN,15.5,15,24
2021,Slovenia,M,SVN,14.7,15,24
2021,Slovenia,F,SVN,16.2,15,24
2021,Slovenia,T,SVN,7.1,25,34
2021,Slovenia,M,SVN,6.8,25,34
2021,Slovenia,F,SVN,7.5,25,34
2021,Slovenia,T,SVN,5.3,35,44
2021,Slovenia,M,SVN,5.0,35,44
2021,Slovenia,F,SVN,5.5,35,44
2021,Slovenia,T,SVN,4.8,45,54
2021,Slovenia,M,SVN,4.5,45,54
2021,Slovenia,F,SVN,5.0,45,54
2021,Slovenia,T,SVN,4.9,55,64
2021,Slovenia,M,SVN,5.4,55,64
2021,Slovenia,F,SVN,4.4,55,64
2021,Slovenia,T,SVN,5.8,15,64
2021,Slovenia,M,SVN,5.5,15,64
2021,Slovenia,F,SVN,6.1,15,64
2021,Bulgaria,T,BGR,15.1,15,24
2021,Bulgaria,M,BGR,14.4,15,24
2021,Bulgaria,F,BGR,15.9,15,24
2021,Bulgaria,T,BGR,8.2,25,34
2021,Bulgaria,M,BGR,7.8,25,34
2021,Bulgaria,F,BGR,8.6,25,34
2021,Bulgaria,T,BGR,6.6,35,44
2021,Bulgaria,M,BGR,6.3,35,44
2021,Bulgaria,F,BGR,7.0,35,44
2021,Bulgaria,T,BGR,5.4,45,54
2021,Bulgaria,M,BGR,5.2,45,54
2021,Bulgaria,F,BGR,5.7,45,54
2021,Bulgaria,T,BGR,4.8,55,64
2021,Bulgaria,M,BGR,5.2,55,64
2021,Bulgaria,F,BGR,4.3,55,64
2021,Bulgaria,T,BGR,7.3,15,64
2021,Bulgaria,M,BGR,6.9,15,64
2021,Bulgaria,F,BGR,7.7,15,64
2021,Cyprus,T,CYP,15.0,15,24
2021,Cyprus,M,CYP,14.2,15,24
2021,Cyprus,F,CYP,15.7,15,24
2021,Cyprus,T,CYP,8.8,25,34
2021,Cyprus,M,CYP,8.4,25,34
2021,Cyprus,F,CYP,9.3,25,34
2021,Cyprus,T,CYP,7.0,35,44
2021,Cyprus,M,CYP,6.6,35,44
2021,Cyprus,F,CYP,7.3,35,44
2021,Cyprus,T,CYP,6.5,45,54
2021,Cyprus,M,CYP,6.1,45,54
2021,Cyprus,F,CYP,6.8,45,54
2021,Cyprus,T,CYP,5.4,55,64
2021,Cyprus,M,CYP,6.0,55,64
2021,Cyprus,F,CYP,4.9,55,64
2021,Cyprus,T,CYP,7.1,15,64
2021,Cyprus,M,CYP,6.8,15,64
2021,Cyprus,F,CYP,7.5,15,64
2021,Ireland,T,IRL,13.9,15,24
2021,Ireland,M,IRL,13.2,15,24
2021,Ireland,F,IRL,14.6,15,24
2021,Ireland,T,IRL,7.0,25,34
2021,Ireland,M,IRL,6.6,25,34
2021,Ireland,F,IRL,7.3,25,34
2021,Ireland,T,IRL,5.4,35,44
2021,Ireland,M,IRL,5.2,35,44
2021,Ireland,F,IRL,5.7,35,44
2021,Ireland,T,IRL,4.9,45,54
2021,Ireland,M,IRL,4.7,45,54
2021,Ireland,F,IRL,5.2,45,54
2021,Ireland,T,IRL,4.8,55,64
2021,Ireland,M,IRL,5.2,55,64
2021,Ireland,F,IRL,4.3,55,64
2021,Ireland,T,IRL,6.5,15,64
2021,Ireland,M,IRL,6.1,15,64
2021,Ireland,F,IRL,6.8,15,64
2021,Malta,T,MLT,13.4,15,24
2021,Malta,M,MLT,12.8,15,24
2021,Malta,F,MLT,14.1,15,24
2021,Malta,T,MLT,6.5,25,34
2021,Malta,M,MLT,6.1,25,34
2021,Malta,F,MLT,6.8,25,34
2021,Malta,T,MLT,4.9,35,44
2021,Malta,M,MLT,4.7,35,44
2021,Malta,F,MLT,5.2,35,44
2021,Malta,T,MLT,3.6,45,54
2021,Malta,M,MLT,3.4,45,54
2021,Malta,F,MLT,3.7,45,54
2021,Malta,T,MLT,3.2,55,64
2021,Malta,M,MLT,3.6,55,64
2021,Malta,F,MLT,2.9,55,64
2021,Malta,T,MLT,5.3,15,64
2021,Malta,M,MLT,5.0,15,64
2021,Malta,F,MLT,5.5,15,64
2021,Netherlands,T,NLD,12.2,15,24
2021,Netherlands,M,NLD,11.6,15,24
2021,Netherlands,F,NLD,12.9,15,24
2021,Netherlands,T,NLD,6.6,25,34
2021,Netherlands,M,NLD,6.3,25,34
2021,Netherlands,F,NLD,7.0,25,34
2021,Netherlands,T,NLD,4.8,35,44
2021,Netherlands,M,NLD,4.5,35,44
2021,Netherlands,F,NLD,5.0,35,44
2021,Netherlands,T,NLD,4.1,45,54
2021,Netherlands,M,NLD,3.9,45,54
2021,Netherlands,F,NLD,4.3,45,54
2021,Netherlands,T,NLD,4.4,55,64
2021,Netherlands,M,NLD,4.9,55,64
2021,Netherlands,F,NLD,4.0,55,64
2021,Netherlands,T,NLD,6.0,15,64
2021,Netherlands,M,NLD,5.7,15,64
2021,Netherlands,F,NLD,6.2,15,64
2021,Germany,T,DEU,11.6,15,24
2021,Germany,M,DEU,11.0,15,24
2021,Germany,F,DEU,12.1,15,24
2021,Germany,T,DEU,5.4,25,34
2021,Germany,M,DEU,5.2,25,34
2021,Germany,F,DEU,5.7,25,34
2021,Germany,T,DEU,4.1,35,44
2021,Germany,M,DEU,3.9,35,44
2021,Germany,F,DEU,4.3,35,44
2021,Germany,T,DEU,3.6,45,54
2021,Germany,M,DEU,3.4,45,54
2021,Germany,F,DEU,3.7,45,54
2021,Germany,T,DEU,4.8,55,64
2021,Germany,M,DEU,5.2,55,64
2021,Germany,F,DEU,4.3,55,64
2021,Germany,T,DEU,4.9,15,64
2021,Germany,M,DEU,4.7,15,64
2021,Germany,F,DEU,5.2,15,64
2021,Czech Republic,T,CZE,10.4,15,24
2021,Czech Republic,M,CZE,9.9,15,24
2021,Czech Republic,F,CZE,10.9,15,24
2021,Czech Republic,T,CZE,4.8,25,34
2021,Czech Republic,M,CZE,4.5,25,34
2021,Czech Republic,F,CZE,5.0,25,34
2021,Czech Republic,T,CZE,3.2,35,44
2021,Czech Republic,M,CZE,3.1,35,44
2021,Czech Republic,F,CZE,3.4,35,44
2021,Czech Republic,T,CZE,2.7,45,54
2021,Czech Republic,M,CZE,2.6,45,54
2021,Czech Republic,F,CZE,2.9,45,54
2021,Czech Republic,T,CZE,3.1,55,64
2021,Czech Republic,M,CZE,3.4,55,64
2021,Czech Republic,F,CZE,2.8,55,64
2021,Czech Republic,T,CZE,4.1,15,64
2021,Czech Republic,M,CZE,3.9,15,64
2021,Czech Republic,F,CZE,4.3,15,64
2022,Spain,T,ESP,31.0,15,24
2022,Spain,M,ESP,29.5,15,24
2022,Spain,F,ESP,32.6,15,24
2022,Spain,T,ESP,13.0,25,34
2022,Spain,M,ESP,12.3,25,34
2022,Spain,F,ESP,13.6,25,34
2022,Spain,T,ESP,10.1,35,44
2022,Spain,M,ESP,9.6,35,44
2022,Spain,F,ESP,10.6,35,44
2022,Spain,T,ESP,9.6,45,54
2022,Spain,M,ESP,9.1,45,54
2022,Spain,F,ESP,10.0,45,54
2022,Spain,T,ESP,11.1,55,64
2022,Spain,M,ESP,12.2,55,64
2022,Spain,F,ESP,10.0,55,64
2022,Spain,T,ESP,12.6,15,64
2022,Spain,M,ESP,12.0,15,64
2022,Spain,F,ESP,13.3,15,64
2022,Italy,T,ITA,25.2,15,24
2022,Italy,M,ITA,23.9,15,24
2022,Italy,F,ITA,26.4,15,24
2022,Italy,T,ITA,12.3,25,34
2022,Italy,M,ITA,11.7,25,34
2022,Italy,F,ITA,12.9,25,34
2022,Italy,T,ITA,7.5,35,44
2022,Italy,M,ITA,7.1,35,44
2022,Italy,F,ITA,7.9,35,44
2022,Italy,T,ITA,6.8,45,54
2022,Italy,M,ITA,6.5,45,54
2022,Italy,F,ITA,7.2,45,54
2022,Italy,T,ITA,5.4,55,64
2022,Italy,M,ITA,5.9,55,64
2022,Italy,F,ITA,4.9,55,64
2022,Italy,T,ITA,8.6,15,64
2022,Italy,M,ITA,8.2,15,64
2022,Italy,F,ITA,9.0,15,64
2022,Greece,T,GRC,23.4,15,24
2022,Greece,M,GRC,22.3,15,24
2022,Greece,F,GRC,24.6,15,24
2022,Greece,T,GRC,15.6,25,34
2022,Greece,M,GRC,14.8,25,34
2022,Greece,F,GRC,16.4,25,34
2022,Greece,T,GRC,11.1,35,44
2022,Greece,M,GRC,10.6,35,44
2022,Greece,F,GRC,11.7,35,44
2022,Greece,T,GRC,10.8,45,54
2022,Greece,M,GRC,10.2,45,54
2022,Greece,F,GRC,11.3,45,54
2022,Greece,T,GRC,9.2,55,64
2022,Greece,M,GRC,10.2,55,64
2022,Greece,F,GRC,8.3,55,64
2022,Greece,T,GRC,12.0,15,64
2022,Greece,M,GRC,11.4,15,64
2022,Greece,F,GRC,12.6,15,64
2022,France,T,FRA,18.8,15,24
2022,France,M,FRA,17.9,15,24
2022,France,F,FRA,19.8,15,24
2022,France,T,FRA,9.8,25,34
2022,France,M,FRA,9.3,25,34
2022,France,F,FRA,10.3,25,34
2022,France,T,FRA,7.5,35,44
2022,France,M,FRA,7.1,35,44
2022,France,F,FRA,7.9,35,44
2022,France,T,FRA,6.8,45,54
2022,France,M,FRA,6.5,45,54
2022,France,F,FRA,7.2,45,54
2022,France,T,FRA,6.4,55,64
2022,France,M,FRA,7.0,55,64
2022,France,F,FRA,5.7,55,64
2022,France,T,FRA,8.1,15,64
2022,France,M,FRA,7.7,15,64
2022,France,F,FRA,8.5,15,64
2022,Finland,T,FIN,18.5,15,24
2022,Finland,M,FIN,17.6,15,24
2022,Finland,F,FIN,19.4,15,24
2022,Finland,T,FIN,7.6,25,34
2022,Finland,M,FIN,7.2,25,34
2022,Finland,F,FIN,8.0,25,34
2022,Finland,T,FIN,5.6,35,44
2022,Finland,M,FIN,5.3,35,44
2022,Finland,F,FIN,5.9,35,44
2022,Finland,T,FIN,6.4,45,54
2022,Finland,M,FIN,6.1,45,54
2022,Finland,F,FIN,6.7,45,54
2022,Finland,T,FIN,6.8,55,64
2022,Finland,M,FIN,7.5,55,64
2022,Finland,F,FIN,6.1,55,64
2022,Finland,T,FIN,7.8,15,64
2022,Finland,M,FIN,7.4,15,64
2022,Finland,F,FIN,8.2,15,64
2022,Belgium,T,BEL,17.8,15,24
2022,Belgium,M,BEL,16.9,15,24
2022,Belgium,F,BEL,18.7,15,24
2022,Belgium,T,BEL,8.6,25,34
2022,Belgium,M,BEL,8.2,25,34
2022,Belgium,F,BEL,9.0,25,34
2022,Belgium,T,BEL,5.9,35,44
2022,Belgium,M,BEL,5.6,35,44
2022,Belgium,F,BEL,6.2,35,44
2022,Belgium,T,BEL,5.4,45,54
2022,Belgium,M,BEL,5.1,45,54
2022,Belgium,F,BEL,5.7,45,54
2022,Belgium,T,BEL,4.6,55,64
2022,Belgium,M,BEL,5.1,55,64
2022,Belgium,F,BEL,4.2,55,64
2022,Belgium,T,BEL,6.2,15,64
2022,Belgium,M,BEL,5.9,15,64
2022,Belgium,F,BEL,6.5,15,64
2022,Sweden,T,SWE,16.6,15,24
2022,Sweden,M,SWE,15.8,15,24
2022,Sweden,F,SWE,17.4,15,24
2022,Sweden,T,SWE,7.5,25,34
2022,Sweden,M,SWE,7.1,25,34
2022,Sweden,F,SWE,7.9,25,34
2022,Sweden,T,SWE,4.6,35,44
2022,Sweden,M,SWE,4.4,35,44
2022,Sweden,F,SWE,4.9,35,44
2022,Sweden,T,SWE,4.2,45,54
2022,Sweden,M,SWE,4.0,45,54
2022,Sweden,F,SWE,4.4,45,54
2022,Sweden,T,SWE,4.5,55,64
2022,Sweden,M,SWE,5.0,55,64
2022,Sweden,F,SWE,4.1,55,64
2022,Sweden,T,SWE,6.4,15,64
2022,Sweden,M,SWE,6.1,15,64
2022,Sweden,F,SWE,6.7,15,64
2022,Portugal,T,PRT,16.4,15,24
2022,Portugal,M,PRT,15.6,15,24
2022,Portugal,F,PRT,17.2,15,24
2022,Portugal,T,PRT,8.9,25,34
2022,Portugal,M,PRT,8.5,25,34
2022,Portugal,F,PRT,9.4,25,34
2022,Portugal,T,PRT,6.5,35,44
2022,Portugal,M,PRT,6.2,35,44
2022,Portugal,F,PRT,6.8,35,44
2022,Portugal,T,PRT,5.7,45,54
2022,Portugal,M,PRT,5.4,45,54
2022,Portugal,F,PRT,6.0,45,54
2022,Portugal,T,PRT,5.3,55,64
2022,Portugal,M,PRT,5.8,55,64
2022,Portugal,F,PRT,4.8,55,64
2022,Portugal,T,PRT,6.7,15,64
2022,Portugal,M,PRT,6.4,15,64
2022,Portugal,F,PRT,7.0,15,64
2022,Lithuania,T,LTU,15.6,15,24
2022,Lithuania,M,LTU,14.8,15,24
2022,Lithuania,F,LTU,16.4,15,24
2022,Lithuania,T,LTU,7.6,25,34
2022,Lithuania,M,LTU,7.2,25,34
2022,Lithuania,F,LTU,8.0,25,34
2022,Lithuania,T,LTU,5.3,35,44
2022,Lithuania,M,LTU,5.0,35,44
2022,Lithuania,F,LTU,5.5,35,44
2022,Lithuania,T,LTU,4.5,45,54
2022,Lithuania,M,LTU,4.3,45,54
2022,Lithuania,F,LTU,4.7,45,54
2022,Lithuania,T,LTU,5.7,55,64
2022,Lithuania,M,LTU,6.3,55,64
2022,Lithuania,F,LTU,5.1,55,64
2022,Lithuania,T,LTU,6.7,15,64
2022,Lithuania,M,LTU,6.4,15,64
2022,Lithuania,F,LTU,7.0,15,64
2022,Luxembourg,T,LUX,15.2,15,24
2022,Luxembourg,M,LUX,14.4,15,24
2022,Luxembourg,F,LUX,15.9,15,24
2022,Luxembourg,T,LUX,5.7,25,34
2022,Luxembourg,M,LUX,5.4,25,34
2022,Luxembourg,F,LUX,6.0,25,34
2022,Luxembourg,T,LUX,4.2,35,44
2022,Luxembourg,M,LUX,4.0,35,44
2022,Luxembourg,F,LUX,4.4,35,44
2022,Luxembourg,T,LUX,3.4,45,54
2022,Luxembourg,M,LUX,3.2,45,54
2022,Luxembourg,F,LUX,3.6,45,54
2022,Luxembourg,T,LUX,3.2,55,64
2022,Luxembourg,M,LUX,3.5,55,64
2022,Luxembourg,F,LUX,2.9,55,64
2022,Luxembourg,T,LUX,4.8,15,64
2022,Luxembourg,M,LUX,4.6,15,64
2022,Luxembourg,F,LUX,5.1,15,64
2022,Slovakia,T,SVK,14.4,15,24
2022,Slovakia,M,SVK,13.7,15,24
2022,Slovakia,F,SVK,15.1,15,24
2022,Slovakia,T,SVK,7.0,25,34
2022,Slovakia,M,SVK,6.7,25,34
2022,Slovakia,F,SVK,7.4,25,34
2022,Slovakia,T,SVK,4.6,35,44
2022,Slovakia,M,SVK,4.4,35,44
2022,Slovakia,F,SVK,4.9,35,44
2022,Slovakia,T,SVK,4.3,45,54
2022,Slovakia,M,SVK,4.1,45,54
2022,Slovakia,F,SVK,4.5,45,54
2022,Slovakia,T,SVK,5.1,55,64
2022,Slovakia,M,SVK,5.6,55,64
2022,Slovakia,F,SVK,4.6,55,64
2022,Slovakia,T,SVK,5.6,15,64
2022,Slovakia,M,SVK,5.3,15,64
2022,Slovakia,F,SVK,5.9,15,64
2022,Estonia,T,EST,14.1,15,24
2022,Estonia,M,EST,13.4,15,24
2022,Estonia,F,EST,14.8,15,24
2022,Estonia,T,EST,6.5,25,34
2022,Estonia,M,EST,6.2,25,34
2022,Estonia,F,EST,6.8,25,34
2022,Estonia,T,EST,4.5,35,44
2022,Estonia,M,EST,4.3,35,44
2022,Estonia,F,EST,4.7,35,44
2022,Estonia,T,EST,4.2,45,54
2022,Estonia,M,EST,4.0,45,54
2022,Estonia,F,EST,4.4,45,54
2022,Estonia,T,EST,4.6,55,64
2022,Estonia,M,EST,5.1,55,64
2022,Estonia,F,EST,4.2,55,64
2022,Estonia,T,EST,5.9,15,64
2022,Estonia,M,EST,5.6,15,64
2022,Estonia,F,EST,6.2,15,64
2022,Croatia,T,HRV,13.5,15,24
2022,Croatia,M,HRV,12.9,15,24
2022,Croatia,F,HRV,14.2,15,24
2022,Croatia,T,HRV,7.9,25,34
2022,Croatia,M,HRV,7.5,25,34
2022,Croatia,F,HRV,8.3,25,34
2022,Croatia,T,HRV,6.4,35,44
2022,Croatia,M,HRV,6.1,35,44
2022,Croatia,F,HRV,6.7,35,44
2022,Croatia,T,HRV,5.6,45,54
2022,Croatia,M,HRV,5.3,45,54
2022,Croatia,F,HRV,5.9,45,54
2022,Croatia,T,HRV,5.4,55,64
2022,Croatia,M,HRV,5.9,55,64
2022,Croatia,F,HRV,4.9,55,64
2022,Croatia,T,HRV,6.7,15,64
2022,Croatia,M,HRV,6.4,15,64
2022,Croatia,F,HRV,7.0,15,64
2022,Latvia,T,LVA,13.3,15,24
2022,Latvia,M,LVA,12.6,15,24
2022,Latvia,F,LVA,14.0,15,24
2022,Latvia,T,LVA,6.4,25,34
2022,Latvia,M,LVA,6.1,25,34
2022,Latvia,F,LVA,6.7,25,34
2022,Latvia,T,LVA,4.6,35,44
2022,Latvia,M,LVA,4.4,35,44
2022,Latvia,F,LVA,4.9,35,44
2022,Latvia,T,LVA,4.3,45,54
2022,Latvia,M,LVA,4.1,45,54
2022,Latvia,F,LVA,4.5,45,54
2022,Latvia,T,LVA,4.5,55,64
2022,Latvia,M,LVA,5.0,55,64
2022,Latvia,F,LVA,4.1,55,64
2022,Latvia,T,LVA,5.7,15,64
2022,Latvia,M,LVA,5.4,15,64
2022,Latvia,F,LVA,6.0,15,64
2022,Poland,T,POL,13.1,15,24
2022,Poland,M,POL,12.4,15,24
2022,Poland,F,POL,13.7,15,24
2022,Poland,T,POL,5.3,25,34
2022,Poland,M,POL,5.0,25,34
2022,Poland,F,POL,5.5,25,34
2022,Poland,T,POL,3.4,35,44
2022,Poland,M,POL,3.2,35,44
2022,Poland,F,POL,3.6,35,44
2022,Poland,T,POL,3.1,45,54
2022,Poland,M,POL,2.9,45,54
2022,Poland,F,POL,3.2,45,54
2022,Poland,T,POL,3.2,55,64
2022,Poland,M,POL,3.5,55,64
2022,Poland,F,POL,2.9,55,64
2022,Poland,T,POL,3.7,15,64
2022,Poland,M,POL,3.6,15,64
2022,Poland,F,POL,3.9,15,64
2022,Romania,T,ROU,12.3,15,24
2022,Romania,M,ROU,11.7,15,24
2022,Romania,F,ROU,12.9,15,24
2022,Romania,T,ROU,6.5,25,34
2022,Romania,M,ROU,6.2,25,34
2022,Romania,F,ROU,6.8,25,34
2022,Romania,T,ROU,4.5,35,44
2022,Romania,M,ROU,4.3,35,44
2022,Romania,F,ROU,4.7,35,44
2022,Romania,T,ROU,4.2,45,54
2022,Romania,M,ROU,4.0,45,54
2022,Romania,F,ROU,4.4,45,54
2022,Romania,T,ROU,3.5,55,64
2022,Romania,M,ROU,3.9,55,64
2022,Romania,F,ROU,3.2,55,64
2022,Romania,T,ROU,5.3,15,64
2022,Romania,M,ROU,5.0,15,64
2022,Romania,F,ROU,5.5,15,64
2022,Hungary,T,HUN,11.9,15,24
2022,Hungary,M,HUN,11.3,15,24
2022,Hungary,F,HUN,12.5,15,24
2022,Hungary,T,HUN,4.6,25,34
2022,Hungary,M,HUN,4.4,25,34
2022,Hungary,F,HUN,4.9,25,34
2022,Hungary,T,HUN,3.2,35,44
2022,Hungary,M,HUN,3.0,35,44
2022,Hungary,F,HUN,3.3,35,44
2022,Hungary,T,HUN,2.9,45,54
2022,Hungary,M,HUN,2.7,45,54
2022,Hungary,F,HUN,3.0,45,54
2022,Hungary,T,HUN,3.1,55,64
2022,Hungary,M,HUN,3.4,55,64
2022,Hungary,F,HUN,2.8,55,64
2022,Hungary,T,HUN,4.0,15,64
2022,Hungary,M,HUN,3.8,15,64
2022,Hungary,F,HUN,4.2,15,64
2022,Austria,T,AUT,11.2,15,24
2022,Austria,M,AUT,10.7,15,24
2022,Austria,F,AUT,11.8,15,24
2022,Austria,T,AUT,5.6,25,34
2022,Austria,M,AUT,5.3,25,34
2022,Austria,F,AUT,5.9,25,34
2022,Austria,T,AUT,4.6,35,44
2022,Austria,M,AUT,4.4,35,44
2022,Austria,F,AUT,4.9,35,44
2022,Austria,T,AUT,4.2,45,54
2022,Austria,M,AUT,4.0,45,54
2022,Austria,F,AUT,4.4,45,54
2022,Austria,T,AUT,4.3,55,64
2022,Austria,M,AUT,4.7,55,64
2022,Austria,F,AUT,3.9,55,64
2022,Austria,T,AUT,5.3,15,64
2022,Austria,M,AUT,5.0,15,64
2022,Austria,F,AUT,5.5,15,64
2022,Denmark,T,DNK,10.8,15,24
2022,Denmark,M,DNK,10.2,15,24
2022,Denmark,F,DNK,11.3,15,24
2022,Denmark,T,DNK,5.4,25,34
2022,Denmark,M,DNK,5.1,25,34
2022,Denmark,F,DNK,5.7,25,34
2022,Denmark,T,DNK,4.2,35,44
2022,Denmark,M,DNK,4.0,35,44
2022,Denmark,F,DNK,4.4,35,44
2022,Denmark,T,DNK,3.5,45,54
2022,Denmark,M,DNK,3.3,45,54
2022,Denmark,F,DNK,3.7,45,54
2022,Denmark,T,DNK,3.4,55,64
2022,Denmark,M,DNK,3.8,55,64
2022,Denmark,F,DNK,3.1,55,64
2022,Denmark,T,DNK,4.5,15,64
2022,Denmark,M,DNK,4.3,15,64
2022,Denmark,F,DNK,4.7,15,64
2022,Slovenia,T,SVN,10.0,15,24
2022,Slovenia,M,SVN,9.5,15,24
2022,Slovenia,F,SVN,10.5,15,24
2022,Slovenia,T,SVN,4.6,25,34
2022,Slovenia,M,SVN,4.4,25,34
2022,Slovenia,F,SVN,4.9,25,34
2022,Slovenia,T,SVN,3.4,35,44
2022,Slovenia,M,SVN,3.2,35,44
2022,Slovenia,F,SVN,3.6,35,44
2022,Slovenia,T,SVN,3.1,45,54
2022,Slovenia,M,SVN,2.9,45,54
2022,Slovenia,F,SVN,3.2,45,54
2022,Slovenia,T,SVN,3.2,55,64
2022,Slovenia,M,SVN,3.5,55,64
2022,Slovenia,F,SVN,2.9,55,64
2022,Slovenia,T,SVN,3.7,15,64
2022,Slovenia,M,SVN,3.6,15,64
2022,Slovenia,F,SVN,3.9,15,64
2022,Bulgaria,T,BGR,9.8,15,24
2022,Bulgaria,M,BGR,9.3,15,24
2022,Bulgaria,F,BGR,10.3,15,24
2022,Bulgaria,T,BGR,5.3,25,34
2022,Bulgaria,M,BGR,5.0,25,34
2022,Bulgaria,F,BGR,5.5,25,34
2022,Bulgaria,T,BGR,4.3,35,44
2022,Bulgaria,M,BGR,4.1,35,44
2022,Bulgaria,F,BGR,4.5,35,44
2022,Bulgaria,T,BGR,3.5,45,54
2022,Bulgaria,M,BGR,3.3,45,54
2022,Bulgaria,F,BGR,3.7,45,54
2022,Bulgaria,T,BGR,3.1,55,64
2022,Bulgaria,M,BGR,3.4,55,64
2022,Bulgaria,F,BGR,2.8,55,64
2022,Bulgaria,T,BGR,4.7,15,64
2022,Bulgaria,M,BGR,4.5,15,64
2022,Bulgaria,F,BGR,5.0,15,64
2022,Cyprus,T,CYP,9.7,15,24
2022,Cyprus,M,CYP,9.2,15,24
2022,Cyprus,F,CYP,10.2,15,24
2022,Cyprus,T,CYP,5.7,25,34
2022,Cyprus,M,CYP,5.4,25,34
2022,Cyprus,F,CYP,6.0,25,34
2022,Cyprus,T,CYP,4.5,35,44
2022,Cyprus,M,CYP,4.3,35,44
2022,Cyprus,F,CYP,4.7,35,44
2022,Cyprus,T,CYP,4.2,45,54
2022,Cyprus,M,CYP,4.0,45,54
2022,Cyprus,F,CYP,4.4,45,54
2022,Cyprus,T,CYP,3.5,55,64
2022,Cyprus,M,CYP,3.9,55,64
2022,Cyprus,F,CYP,3.2,55,64
2022,Cyprus,T,CYP,4.6,15,64
2022,Cyprus,M,CYP,4.4,15,64
2022,Cyprus,F,CYP,4.9,15,64
2022,Ireland,T,IRL,9.0,15,24
2022,Ireland,M,IRL,8.6,15,24
2022,Ireland,F,IRL,9.5,15,24
2022,Ireland,T,IRL,4.5,25,34
2022,Ireland,M,IRL,4.3,25,34
2022,Ireland,F,IRL,4.7,25,34
2022,Ireland,T,IRL,3.5,35,44
2022,Ireland,M,IRL,3.3,35,44
2022,Ireland,F,IRL,3.7,35,44
2022,Ireland,T,IRL,3.2,45,54
2022,Ireland,M,IRL,3.0,45,54
2022,Ireland,F,IRL,3.3,45,54
2022,Ireland,T,IRL,3.1,55,64
2022,Ireland,M,IRL,3.4,55,64
2022,Ireland,F,IRL,2.8,55,64
2022,Ireland,T,IRL,4.2,15,64
2022,Ireland,M,IRL,4.0,15,64
2022,Ireland,F,IRL,4.4,15,64
2022,Malta,T,MLT,8.7,15,24
2022,Malta,M,MLT,8.3,15,24
2022,Malta,F,MLT,9.1,15,24
2022,Malta,T,MLT,4.2,25,34
2022,Malta,M,MLT,4.0,25,34
2022,Malta,F,MLT,4.4,25,34
2022,Malta,T,MLT,3.2,35,44
